02/01/2023,ST JAMES RESTAURAT  ,63.29,,5816.28
02/01/2023,RED CROSS           ,98.00,,5718.28
02/01/2023,GATEWAY          MSP,397.53,,5320.75
02/02/2023,SAFEWAY #4913       ,18.99,,5301.76
02/06/2023,Subway 13634        ,14.80,,5286.96
02/06/2023,PUR & SIMPLE RESTAUR,107.93,,5169.03
02/06/2023,REAL CDN SUPERS     ,110.57,,5068.46
02/06/2023,GC 9103-DEPOSIT     ,,4100.25,9168.71
02/06/2023,ICBC             INS,109.92,,9058.79
02/06/2023,CHQ#00795-0145121987,4100.25,,8551.38
02/08/2023,FORTISBC GAS U8U7W9 ,115.00,,8436.38
02/09/2023,REAL CDN SUPERS     ,39.74,,8396.64
02/10/2023,BMO              PAY,,1192.66,9589.30
02/13/2023,WALMART STORE #     ,8.00,,9581.30
02/13/2023,COSTCO WHOLESAL     ,105.43,,9475.87
02/13/2023,MCDONALDS           ,22.38,,9453.49
02/13/2023,Subway 13493        ,20.66,,9432.83
02/14/2023,WHITE SPOT RESTAURAN,65.15,,9367.68
02/15/2023,REAL CDN SUPERS     ,58.45,,9309.23
02/15/2023,SHAW CABLE   Y2L7L3 ,190.40,,9119.23
02/16/2023,CANADIAN TIRE #     ,12.30,,9106.93
02/16/2023,World Vision     MSP,24.50,,9082.43
02/16/2023,World Vision     MSP,24.50,,9057.93
02/17/2023,CANADIAN TIRE #     ,,6.14,9057.93
02/21/2023,ICBC #67607         ,49.00,,9008.93
02/21/2023,REAL CDN SUPERS     ,116.25,,8892.68
02/21/2023,TIM HORTONS #73     ,17.09,,8875.59
02/21/2023,7-ELEVEN STORE      ,12.30,,8863.29
02/21/2023,CHQ#00395-4142613936,130.00,,8733.29
02/23/2023,REAL CDN SUPERS     ,46.78,,8686.51
02/23/2023,ROGERS MOBILE       ,32.94,,8653.57
02/24/2023,BMO              PAY,,1199.32,9852.89
02/27/2023,REAL CDN SUPERS     ,37.93,,9814.96
02/28/2023,O.D.P. FEE          ,5.00,,9809.96
02/28/2023,MONTHLY ACCOUNT FEE ,16.95,,9793.01
